time,x1,x2,x3,x4,x5,x6
24.700,0.7833712,0.79649492,0.817382,0.7806909000000001,0.8015924200000001,0.8005602310000001
24.750,0.7840573000000001,0.79838292,0.814474,0.7802126,0.8023319800000001,0.800313833
24.800,0.7853803,0.800803436,0.8122334,0.7805952,0.80371864,0.800609511
24.850,0.7862133,0.80273985,0.80942068,0.7807387,0.80464309,0.8002645540000001
24.900,0.7876834,0.80520877,0.8071800600000001,0.7819344,0.80607598,0.8005602310000001
24.950,0.7889574,0.807242,0.80460573,0.783178,0.80727775,0.8002645540000001
25.000,0.79106443,0.80985616,0.80269882,0.7857608,0.8090342,0.8004616720000001
25.050,0.7928284800000001,0.811841,0.8004105260000001,0.7891088,0.8103746000000001,0.800215274
25.100,0.79498453,0.8142131,0.79864663,0.7945613100000001,0.8121773,0.8004616720000001
25.150,0.79679758,0.8160043,0.79650136,0.80149652,0.8133791,0.800165994
25.200,0.799198638,0.8178923,0.7950235,0.8113015,0.8149506000000001,0.800313833
25.250,0.80101168,0.8190057000000001,0.7931642600000001,0.8229239,0.8159213000000001,0.8000674351
25.300,0.8032167400000001,0.8203128000000001,0.7918771,0.8367465000000001,0.8170306,0.8002645540000001
25.350,0.8049807800000001,0.8207001,0.7901608800000001,0.8504257000000001,0.8174466,0.7999688759000001
25.400,0.80733284,0.8212326000000001,0.7891121000000001,0.8587001000000001,0.8179089,0.800165994
25.450,0.80934189,0.8210389,0.7875865000000001,0.8573609000000001,0.8175853000000001,0.7999195963000001
25.500,0.8117920000000001,0.8211842,0.7866331000000001,0.8479864,0.817308,0.8000674351
25.550,0.8135070000000001,0.8205548,0.7852029,0.8339725,0.8161524,0.799771757
25.600,0.815222,0.8201191000000001,0.7844401000000001,0.8202455000000001,0.8150893,0.799870317
25.650,0.8162021,0.8188121,0.783296,0.80766647,0.8131018000000001,0.799574639
25.700,0.8180641000000001,0.817747,0.7827239,0.799344213,0.8112066,0.7997224780000001
25.750,0.8192891,0.8160043,0.7816751000000001,0.79561355,0.80871064,0.7994268
25.800,0.8201712000000001,0.8144551000000001,0.7813891000000001,0.7926481400000001,0.8065844200000001,0.799574639
25.850,0.8202692,0.8123251,0.7806740000000001,0.7897306000000001,0.80394975,0.7991804020000001
25.900,0.8210042000000001,0.8108728000000001,0.7802449,0.7887262,0.8019159800000001,0.799328241
25.950,0.8207592,0.80879113,0.7794822,0.7892045000000001,0.79951242,0.7989832800000001
26.000,0.8205632,0.80695154,0.7793868,0.79063932,0.7978022,0.7990818430000001
26.050,0.8199752,0.80462785,0.7791008,0.7921698500000001,0.79590709,0.7987861700000001
26.100,0.8195831,0.80269144,0.7795299,0.79446565,0.79484398,0.798934
26.150,0.8181131,0.800367744,0.7796252,0.7965223,0.79373464,0.79858905
26.200,0.8171331000000001,0.79852815,0.7804356,0.7989137500000001,0.7934110900000001,0.79873689
26.250,0.815516,0.79620446,0.7809600000000001,0.8003486230000001,0.79304131,0.7983919300000001
26.300,0.8141440000000001,0.79421964,0.7823425,0.8016400100000001,0.7933186400000001,0.79858905
26.350,0.811988,0.79204118,0.7834867000000001,0.80173567,0.7935035300000001,0.7982440900000001
26.400,0.8098809100000001,0.79063728,0.7853459,0.80168784,0.79410442,0.7983919300000001
26.450,0.8071368400000001,0.7887493000000001,0.7870621000000001,0.8004442810000001,0.7944742,0.79819481
26.500,0.80502978,0.7873454000000001,0.7895888000000001,0.799248554,0.7953062000000001,0.7983919300000001
26.550,0.80267772,0.7856994,0.79211546,0.7971919000000001,0.79558353,0.79814553
26.600,0.8009626820000001,0.7846828,0.7954048800000001,0.7953744,0.7961382,0.79849049
26.650,0.7990026330000001,0.7834242,0.7984559400000001,0.7929829500000001,0.7961382,0.79829337
26.700,0.7972385900000001,0.7827948,0.8020314000000001,0.79102196,0.79623064,0.79868761
26.750,0.79459252,0.7818266,0.80532082,0.7886783,0.7956759800000001,0.7985397700000001
26.800,0.7924364700000001,0.7814877,0.80942068,0.7869565000000001,0.7953062000000001,0.7989832800000001
26.850,0.7903294200000001,0.7808584000000001,0.8129008000000001,0.7851868000000001,0.79428931,0.7989832800000001
26.900,0.7889084000000001,0.7807616000000001,0.8166669000000001,0.7842781000000001,0.79354975,0.799525359
26.950,0.7868503,0.7804227,0.819575,0.7835128,0.7923479800000001,0.799525359
27.000,0.7853803,0.7809068,0.8226260000000001,0.7834650000000001,0.7914235300000001,0.800116715
27.050,0.7840083,0.7812457,0.8247236,0.7833693,0.7901293100000001,0.800313833
27.100,0.7835182,0.7821655000000001,0.8266782,0.7836563000000001,0.7893435000000001,0.800855909
27.150,0.7826852000000001,0.7827948,0.8274887000000001,0.7835128,0.7884191,0.8012008700000001
27.200,0.7822932,0.7839567000000001,0.8280131000000001,0.7837519000000001,0.7883266,0.8019400600000001
27.250,0.7815582000000001,0.7848765000000001,0.8274887000000001,0.7833215,0.7882342,0.8023343000000001
27.300,0.7815582000000001,0.7865708,0.8266782,0.783178,0.7888351,0.8030734900000001
27.350,0.7811172000000001,0.7879263000000001,0.8250097000000001,0.7825562,0.7893898,0.8035170100000001
27.400,0.7812642000000001,0.79000795,0.8235318,0.7824127000000001,0.79059153,0.8043547600000001
27.450,0.7813622,0.7916539,0.8214342,0.7820301000000001,0.7917008600000001,0.80484756
27.500,0.7822932,0.79373554,0.8194796000000001,0.7823649,0.7935959800000001,0.80573459
27.550,0.7832732,0.79538149,0.81681,0.7825562,0.79558353,0.80627667
27.600,0.7843513000000001,0.79755995,0.8146647,0.7832258000000001,0.7982182,0.80726226
27.650,0.7850863,0.79973841,0.8122334,0.7835606,0.80076042,0.80785361
27.700,0.7863113,0.80240097,0.8104695000000001,0.7841346,0.8038110900000001,0.8088392000000001
27.750,0.7874383,0.80457944,0.8083242100000001,0.7846129000000001,0.8067230900000001,0.80928272
27.800,0.7891044,0.80729041,0.80665566,0.7860477,0.8100973,0.8101698
27.850,0.7907214300000001,0.80951728,0.80446271,0.7885827000000001,0.8132404000000001,0.8106626
27.900,0.7928284800000001,0.811841,0.8026511500000001,0.79317426,0.8167533,0.8113525
27.950,0.7946905200000001,0.8135837,0.8006965620000001,0.79886592,0.819388,0.8116481000000001
28.000,0.7968465800000001,0.8155686000000001,0.799218706,0.8059924500000001,0.8225311000000001,0.8121409
28.050,0.79865962,0.8169241,0.7973594700000001,0.8140756,0.8252120000000001,0.8121902000000001
28.100,0.800717676,0.8183279,0.79573859,0.8241675,0.8278466,0.8124366000000001
28.150,0.80253072,0.8191509,0.79359332,0.8344986000000001,0.8294644,0.8122395
28.200,0.8049317800000001,0.8200223000000001,0.79197244,0.8435861,0.8303426,0.8121902000000001
28.250,0.8070878300000001,0.8204096000000001,0.79006553,0.8485125,0.8298804000000001,0.8117960000000001
28.300,0.8094889000000001,0.8208937000000001,0.7884923,0.8479385,0.8284938000000001,0.811451
28.350,0.8114489,0.8207969,0.7865854,0.8417686000000001,0.8254431000000001,0.8107118000000001
28.400,0.813752,0.8206516,0.7850599,0.8328724000000001,0.8212831,0.8100219000000001
28.450,0.815222,0.8198287000000001,0.783439,0.8229718,0.8157364,0.8089377600000001
28.500,0.8165451,0.8189089,0.7822949,0.8142191000000001,0.80949642,0.80790289
28.550,0.8176721,0.8174566000000001,0.7809600000000001,0.80761864,0.80256309,0.8064245000000001
28.600,0.8189461,0.8161979,0.7801496,0.8047489000000001,0.79590709,0.8052417900000001
28.650,0.8197302000000001,0.8145519,0.7789578,0.80106606,0.7892511000000001,0.80371413
28.700,0.8207102000000001,0.8128576000000001,0.7782427000000001,0.79762237,0.7834271,0.80228502
28.750,0.8210532,0.8108244,0.7774322,0.7965701300000001,0.7782502,0.80070807
28.800,0.8210532,0.80898477,0.7770985,0.7971919000000001,0.7743675000000001,0.799328241
28.850,0.8206612000000001,0.80690313,0.7767172,0.79757454,0.7715018,0.7977020100000001
28.900,0.8204652,0.80496672,0.7768602,0.79824414,0.7700689000000001,0.79637146
28.950,0.8193871,0.80269144,0.7771462,0.79857895,0.7696529000000001,0.7948438
29.000,0.8184561,0.8006097950000001,0.7778613000000001,0.7994877,0.7706698000000001,0.79371037
29.050,0.8171821,0.7982861,0.7784334,0.8004442810000001,0.7726111,0.7924291
29.100,0.8158101000000001,0.79649492,0.7795775,0.80149652,0.7760315000000001,0.79149278
29.150,0.814046,0.79431646,0.7807217000000001,0.80168784,0.7802840000000001,0.79050719
29.200,0.8122820000000001,0.79257369,0.7827239,0.8014486900000001,0.7855071,0.7899158000000001
29.250,0.8097339,0.79078251,0.7847739,0.8006355970000001,0.79086886,0.7893245000000001
29.300,0.8079208600000001,0.7892818,0.7873482,0.799631187,0.7967853100000001,0.7890288000000001
29.350,0.8057648000000001,0.7876358,0.7898748,0.79786151,0.8023319800000001,0.7887824
29.400,0.8034127400000001,0.7861835,0.79297357,0.79590052,0.80755509,0.7889302
29.450,0.8011096900000001,0.7848765000000001,0.7960723000000001,0.79379604,0.8113915,0.7890781
29.500,0.7992476390000001,0.7837146,0.799647761,0.7920263700000001,0.8138875000000001,0.7896202
29.550,0.79689558,0.782698,0.8028895100000001,0.7904480100000001,0.8143035000000001,0.7901622300000001
29.600,0.79483753,0.7820203,0.8064172900000001,0.7893001000000001,0.8129169,0.79114783
29.650,0.7927794800000001,0.7813425,0.80965904,0.7882,0.80963509,0.7919363
29.700,0.7907214300000001,0.7809068,0.8129961,0.7871478000000001,0.80519775,0.79306973
29.750,0.7884674,0.7805195,0.8157612000000001,0.7859999000000001,0.7996510870000001,0.7941046
29.800,0.7869973,0.7804227,0.8185262000000001,0.785139,0.79391953,0.79558299
29.850,0.7856253000000001,0.7805195,0.8205761,0.7843737000000001,0.7880493000000001,0.7967657
29.900,0.7844983000000001,0.7811005000000001,0.8226260000000001,0.7842781000000001,0.7831035000000001,0.79814553
29.950,0.7834202,0.7817298,0.8238655,0.7842781000000001,0.7788973,0.799377521
30.000,0.7826852000000001,0.7826496000000001,0.8249620000000001,0.7843737000000001,0.7761702,0.800855909
30.050,0.7819992,0.7836662000000001,0.8254864000000001,0.7839911,0.7746449000000001,0.8019400600000001
30.100,0.7814602,0.7850217,0.8257248,0.7834650000000001,0.7746449000000001,0.80317205
30.150,0.7808722,0.7863288,0.8252480000000001,0.7827954,0.7756155,0.80420692
30.200,0.7808722,0.7878779,0.8247236,0.7825084,0.778204,0.8052417900000001
30.250,0.7808722,0.7894754,0.8235318,0.7822692,0.7818555,0.80588243
30.300,0.7811662,0.79136344,0.8222923000000001,0.7822692,0.7866626000000001,0.80676946
30.350,0.7817052,0.79310621,0.8205284,0.7819823,0.7921630900000001,0.8073608200000001
30.400,0.7826362,0.79509103,0.8186215,0.7819344,0.7981257500000001,0.80790289
30.450,0.7835672,0.79707585,0.8164762000000001,0.7822214000000001,0.8038110900000001,0.80829713
30.500,0.7846453,0.799447949,0.8143786000000001,0.783178,0.80889553,0.80869137
30.550,0.7855273,0.80196528,0.8120904,0.7841824000000001,0.8128244,0.80903632
30.600,0.7869973,0.80457944,0.8100404,0.7849477,0.8161986,0.8093812800000001
30.650,0.7885164,0.80695154,0.8077044600000001,0.7859521,0.8182786000000001,0.8096276800000001
30.700,0.79028041,0.80932364,0.8054161700000001,0.7885827000000001,0.8197115,0.8100219000000001
30.750,0.7919954600000001,0.8113569,0.80298486,0.79303078,0.8201738000000001,0.810219
30.800,0.7941515100000001,0.8132449,0.8008872530000001,0.7991528960000001,0.8207746,0.8106626
30.850,0.7962095600000001,0.8148908,0.79850361,0.80632726,0.8212831,0.8107611
30.900,0.79821861,0.8165852,0.79654903,0.8151756,0.8223,0.8110075
30.950,0.799884655,0.8180375000000001,0.79440376,0.8253154,0.8234555,0.8111553
31.000,0.8019427100000001,0.8192477,0.79259219,0.8362682,0.8251195,0.8113525
31.050,0.80429477,0.8200707,0.79054226,0.8454993000000001,0.8265986000000001,0.8111553
31.100,0.8067448300000001,0.8207001,0.7887307,0.8507126,0.8277542,0.8111061
31.150,0.80875388,0.8208453,0.7868715000000001,0.8496604000000001,0.8278466,0.8107118000000001
31.200,0.8112529,0.8208453,0.7852983,0.8431556,0.8265062000000001,0.810219
31.250,0.813311,0.8204096000000001,0.7836774000000001,0.8333028,0.8231782000000001,0.80928272
31.300,0.8147810000000001,0.8198287000000001,0.7824379,0.8228761,0.8183711,0.8081985700000001
31.350,0.8160551,0.8188121,0.7812461,0.8132625,0.8120386,0.80662162
31.400,0.8177211000000001,0.8177954000000001,0.7803880000000001,0.80670989,0.8054750900000001,0.80509396
31.450,0.8189461,0.8162463000000001,0.7793392,0.8035053400000001,0.79854175,0.80287637
31.500,0.8197302000000001,0.8148908,0.7787671,0.799583358,0.7923479800000001,0.80070807
31.550,0.8204162,0.8131965000000001,0.7781950000000001,0.7964266400000001,0.7867089,0.7980962500000001
31.600,0.8213472,0.8116957,0.7781950000000001,0.7965223,0.7824564,0.7955337100000001
31.650,0.8214452000000001,0.80975933,0.7780043000000001,0.7973832200000001,0.7790822000000001,0.7925769300000001
31.700,0.8210532,0.80767769,0.7780520000000001,0.79824414,0.7773720000000001,0.7899158000000001
31.750,0.8199752,0.80530559,0.7778136,0.79853112,0.7764013000000001,0.7870576
31.800,0.8193381000000001,0.80317554,0.7783857000000001,0.799583358,0.7768173,0.7845936
31.850,0.8183091,0.800803436,0.7788148,0.80106606,0.778204,0.7820311000000001
31.900,0.8175251,0.7987217900000001,0.7797682,0.80264442,0.7807000000000001,0.7801092000000001
31.950,0.8160551,0.79659174,0.7805310000000001,0.80297922,0.7835658000000001,0.7781873
32.000,0.814389,0.7948005600000001,0.7819135,0.8028357300000001,0.7870786000000001,0.7771031
32.050,0.8127230000000001,0.79291256,0.7833437000000001,0.8023574400000001,0.79068397,0.7762161000000001
32.100,0.8108119,0.79136344,0.7852506,0.80216613,0.79442798,0.7759697000000001
32.150,0.8079208600000001,0.7896207000000001,0.7871575000000001,0.80106606,0.7978946400000001,0.7761668
32.200,0.8055688000000001,0.7882168,0.7897795000000001,0.799344213,0.8012226400000001,0.7771524000000001
32.250,0.8036087500000001,0.7867161,0.79249685,0.79700059,0.8038110900000001,0.7785322
32.300,0.8018937100000001,0.7854574000000001,0.7956909200000001,0.79518308,0.80593731,0.7805527000000001
32.350,0.7995416470000001,0.7840051,0.7988373200000001,0.7934612400000001,0.80704664,0.7829674000000001
32.400,0.7970915900000001,0.7829885000000001,0.80236511,0.7918828800000001,0.80741642,0.7860227000000001
32.450,0.79478853,0.7819234,0.80574988,0.79020886,0.8066306400000001,0.7892752000000001
32.500,0.79302448,0.7812941,0.80961137,0.7888696000000001,0.8049666400000001,0.7929711700000001
32.550,0.7910154300000001,0.7806648,0.8127578000000001,0.7876739,0.8019622000000001,0.79661786
32.600,0.7891534,0.7804227,0.8159995,0.7869565000000001,0.79798709,0.800510952
32.650,0.7871443,0.7803259,0.8187645,0.7861434,0.7931337500000001,0.80415764
32.700,0.7855763,0.7806164,0.8215296000000001,0.7859999000000001,0.7882804,0.80775505
32.750,0.7841553,0.7810036,0.8233411,0.7859999000000001,0.7833809,0.8106626
32.800,0.7832732,0.7819234,0.8250573,0.7861912000000001,0.7796369000000001,0.8130280000000001
32.850,0.7823422,0.7825044000000001,0.8258678,0.7857129,0.7768173,0.8145064000000001
32.900,0.7819012000000001,0.7835694000000001,0.8265352,0.7852346,0.7755693,0.8158369000000001
32.950,0.7813132,0.7845376000000001,0.8262492,0.7841824000000001,0.7754769,0.8161819
33.000,0.7811172000000001,0.7858447000000001,0.8258201000000001,0.7834171000000001,0.7769560000000001,0.8161819
33.050,0.7808232,0.7870065,0.8245806,0.7826997,0.779452,0.8151963000000001
33.100,0.7809702000000001,0.7887493000000001,0.8234841,0.7826997,0.7834733,0.8140136
33.150,0.7810682,0.79044364,0.8219109,0.7824127000000001,0.7881418,0.8118453
33.200,0.7817052,0.79257369,0.8204331,0.7823171,0.7938270900000001,0.8096276800000001
33.250,0.7820972,0.79436487,0.8183355,0.7818866,0.7994661980000001,0.8070651400000001
33.300,0.7831262,0.7968337900000001,0.8165239000000001,0.7822214000000001,0.8049666400000001,0.8047982800000001
33.350,0.7841063,0.799109077,0.8142833,0.7826997,0.80935776,0.8024821400000001
33.400,0.7854293,0.80177164,0.8123287,0.7836563000000001,0.8127782,0.80070807
33.450,0.7866543,0.80380487,0.8100881000000001,0.7841824000000001,0.8147658000000001,0.7990818430000001
33.500,0.7883204,0.80593492,0.80803817,0.7854738,0.8161062,0.7983919300000001
33.550,0.7899374,0.80791974,0.80560686,0.7878174,0.8166609,0.79794841
33.600,0.7920444600000001,0.8100982,0.8036046,0.79221768,0.8173542,0.79844121
33.650,0.79390651,0.8118894000000001,0.8013639800000001,0.79771802,0.8177702,0.799131122
33.700,0.79596456,0.8140678,0.7995047430000001,0.80470107,0.8186946,0.800855909
33.750,0.7977286,0.8157622,0.79740714,0.8130233,0.8198502000000001,0.80272853
33.800,0.8000316588,0.8174082,0.79550023,0.8235935000000001,0.8218840000000001,0.80534035
33.850,0.8018937100000001,0.8184732,0.79335496,0.8351203,0.8238715000000001,0.80790289
33.900,0.80414776,0.819393,0.7915433900000001,0.8458819000000001,0.8259978,0.8109089
33.950,0.8063528200000001,0.8197803,0.7893504,0.8519562,0.8274306,0.8135208
34.000,0.80919489,0.8198771,0.7875865000000001,0.8518127000000001,0.8281702000000001,0.8160833000000001
34.050,0.8111059,0.8194898,0.785632,0.8446862,0.8269684,0.8175617000000001
34.100,0.812968,0.8192477,0.7842971000000001,0.8340681000000001,0.8242875000000001,0.8191386
34.150,0.814536,0.8186668,0.7828193,0.8224935,0.8196653,0.8197793
34.200,0.8162511,0.8181343000000001,0.7818181000000001,0.8124494,0.8140262,0.8198778
34.250,0.8172311000000001,0.8169241,0.7806263,0.8052750200000001,0.8070928700000001,0.818843
34.300,0.8187501,0.815859,0.7800066,0.80221396,0.8000670871000001,0.8172167
34.350,0.8198282,0.8143583000000001,0.7791485,0.7982919700000001,0.7928102,0.8142107000000001
34.400,0.8208572000000001,0.812906,0.7788148,0.79542223,0.7868013,0.8106133000000001
34.450,0.8210042000000001,0.811018,0.7782427000000001,0.7952787400000001,0.781532,0.8060795500000001
34.500,0.8212002,0.80927523,0.7782427000000001,0.7965223,0.7780191000000001,0.80144726
34.550,0.8212982000000001,0.80714518,0.7780997000000001,0.79714408,0.7754769,0.79627291
34.600,0.8209062,0.805354,0.7784334,0.7981963200000001,0.7745524,0.79134494
34.650,0.8195341,0.80303031,0.7787194000000001,0.799726845,0.7746449000000001,0.7863677
34.700,0.8187011000000001,0.80104549,0.7795775,0.8023574400000001,0.7764475000000001,0.7820311000000001
34.750,0.8176231,0.79881862,0.7801496,0.80436626,0.7791284,0.7780394
34.800,0.8164471000000001,0.79702744,0.7812937000000001,0.80565765,0.7830573000000001,0.7749841000000001
34.850,0.814536,0.7949942000000001,0.7823902,0.8054185,0.7871711,0.7721752000000001
34.900,0.812772,0.79329985,0.7842018000000001,0.80517936,0.7918395300000001,0.7704504000000001
34.950,0.8104199000000001,0.79121821,0.7858703,0.8044140900000001,0.7961382,0.7693662
35.000,0.80850887,0.7896207000000001,0.7880633,0.8032183700000001,0.8003906430000001,0.7697112
35.050,0.8058138,0.7879263000000001,0.79020855,0.8004921100000001,0.80390353,0.7706968000000001
35.100,0.80346174,0.7867645000000001,0.7931642600000001,0.79757454,0.80686175,0.7729636000000001
35.150,0.80135469,0.7853606000000001,0.7961199800000001,0.79494394,0.80852575,0.7758219000000001
35.200,0.799737651,0.7842471000000001,0.799600089,0.79312643,0.80949642,0.7796657
35.250,0.79728759,0.7829400000000001,0.8026511500000001,0.7912132700000001,0.80926531,0.783953
35.300,0.7948865300000001,0.7822139,0.8060835900000001,0.7896349,0.8082022000000001,0.7891274
35.350,0.79248547,0.7813909,0.80927766,0.7876739,0.80575242,0.79449884
35.400,0.79096643,0.7811973000000001,0.8128531,0.7866217000000001,0.80256309,0.800412392
35.450,0.7889574,0.7806648,0.8159518,0.7855694000000001,0.7980795300000001,0.80598099
35.500,0.7871443,0.7805195,0.8190983000000001,0.7849955000000001,0.7933186400000001,0.8115496000000001
35.550,0.7852333,0.7804227,0.8214342,0.7845650000000001,0.788188,0.8163790000000001
35.600,0.7841553,0.7809068,0.8237225,0.7847563000000001,0.7837506000000001,0.8202721000000001
35.650,0.7829792000000001,0.7812457,0.8250097000000001,0.7847085,0.7796831000000001,0.8223911
35.700,0.7822442000000001,0.7822139,0.8262015,0.784852,0.7770484000000001,0.8238202
35.750,0.7813132,0.7830369,0.8264875,0.7845172,0.7754769,0.8236231
35.800,0.7807742000000001,0.7842955,0.8267259,0.7840389000000001,0.7755693,0.8226868
35.850,0.7801862,0.7853606000000001,0.8261062,0.7827954,0.7769098000000001,0.820075
35.900,0.7802352,0.7868129,0.8254864000000001,0.7820779,0.7799604,0.8166747000000001
35.950,0.7801372000000001,0.7882652,0.8241039,0.7815518,0.7839355,0.8122395
36.000,0.7804802000000001,0.79025,0.8227691,0.7815996000000001,0.7891124,0.80770577
36.050,0.7807252,0.792138,0.8209575,0.781217,0.79452042,0.8031227700000001
36.100,0.7816072000000001,0.79446169,0.8192413000000001,0.7810735000000001,0.8003444200000001,0.799131122
36.150,0.7824402,0.79634969,0.8170483000000001,0.781217,0.8054750900000001,0.79573083
36.200,0.7835672,0.79877021,0.8149507,0.7821736,0.8100049,0.79331613
36.250,0.7845473000000001,0.800948667,0.8124241000000001,0.782891,0.8131018000000001,0.7914435000000001
36.300,0.7858213000000001,0.80351441,0.8103741000000001,0.7835606,0.8152742000000001,0.7911971000000001
36.350,0.7869973,0.80554764,0.80808584,0.7842302000000001,0.8163373,0.79188702
36.400,0.7887614000000001,0.80791974,0.80598824,0.7868130000000001,0.8171693,0.7940060400000001
36.450,0.79081943,0.80985616,0.8035569300000001,0.79111761,0.8174466,0.7967657
36.500,0.7931714900000001,0.811841,0.80155467,0.7971919000000001,0.8179551,0.8006587900000001
36.550,0.79498453,0.8135837,0.799361725,0.80422278,0.8186022000000001,0.8049461200000001
36.600,0.79694458,0.815617,0.7975978300000001,0.8130712,0.8200351,0.8100219000000001
36.650,0.79875763,0.8170693,0.7954525600000001,0.8233544,0.8219302,0.814802
36.700,0.8010606800000001,0.8185216000000001,0.79349797,0.8346421,0.8242875000000001,0.8194836000000001
36.750,0.8032167400000001,0.8191993000000001,0.7913050300000001,0.8444470000000001,0.8260902,0.8230810000000001
36.800,0.8057648000000001,0.8198287000000001,0.7895888000000001,0.8504257000000001,0.8276618,0.8253479
36.850,0.8078718500000001,0.8200223000000001,0.7878249,0.8503778000000001,0.8281702000000001,0.8263335
36.900,0.8101749,0.8200707,0.7863947,0.8444470000000001,0.827708,0.8261363
36.950,0.812184,0.8197318,0.7847739,0.8342116,0.8254431000000001,0.8245594
37.000,0.814046,0.8194414000000001,0.7835344000000001,0.8234022000000001,0.8215604000000001,0.8220461
37.050,0.815369,0.8186668,0.7821995,0.8131668000000001,0.8160138,0.8181038
37.100,0.8170351,0.8176502,0.7812937000000001,0.80613594,0.80958887,0.8134222000000001
37.150,0.8184071,0.8161495000000001,0.7802449,0.80293139,0.80247064,0.80824785
37.200,0.8195341,0.814794,0.7795299,0.7994877,0.79581464,0.8035170100000001
37.250,0.8200242000000001,0.8131481,0.7789578,0.7965223,0.7895746,0.7987861700000001
37.300,0.8205142000000001,0.8115989,0.7786717000000001,0.7966179600000001,0.7846289000000001,0.7945481200000001
37.350,0.8207102000000001,0.80975933,0.7781950000000001,0.7976702,0.7806538000000001,0.7904579100000001
37.400,0.8208082000000001,0.80801656,0.7782904,0.7987224300000001,0.7781578,0.7874026000000001
37.450,0.8203672000000001,0.80593492,0.7783380000000001,0.7992007250000001,0.7766786,0.7849386
37.500,0.8201222,0.80404692,0.7789101,0.8004921100000001,0.7769560000000001,0.7833616
37.550,0.8190931,0.80186846,0.7791961000000001,0.80221396,0.7782502,0.7820311000000001
37.600,0.8178191,0.7998836410000001,0.7801496,0.80407929,0.7809773000000001,0.7812426
37.650,0.8161041,0.79765677,0.7810554000000001,0.80455758,0.7843053000000001,0.7805034000000001
37.700,0.81483,0.79581718,0.7825809,0.80422278,0.7883729,0.7805527000000001
37.750,0.8130660000000001,0.79373554,0.7841064000000001,0.8033140200000001,0.79262531,0.7807005
37.800,0.8111059,0.79208959,0.786061,0.80288356,0.79720131,0.7812919
37.850,0.80865587,0.79020159,0.7879203,0.80183132,0.8014537500000001,0.7816369000000001
37.900,0.8066468200000001,0.7886041,0.7903039000000001,0.7999181613,0.80561375,0.7823268000000001
37.950,0.8044417700000001,0.7868613000000001,0.7927828800000001,0.7973353900000001,0.8090342,0.7829674000000001
38.000,0.80253072,0.7856510000000001,0.7958339400000001,0.7953744,0.8118075,0.7841008
38.050,0.799884655,0.7842471000000001,0.79878965,0.7934134100000001,0.8134253,0.7852343
38.100,0.79743459,0.7833273000000001,0.80198373,0.7918350500000001,0.8140262,0.7869591
38.150,0.79498453,0.7822623000000001,0.80508246,0.79016103,0.8128244,0.7890288000000001
38.200,0.79292648,0.781633,0.80865792,0.7891088,0.8101898000000001,0.7917391800000001
38.250,0.7907214300000001,0.7810520000000001,0.8120904,0.7881044,0.80602975,0.7949916300000001
38.300,0.7889574,0.78081,0.8154751,0.7875783000000001,0.800945309,0.798934
38.350,0.7871933000000001,0.7804227,0.8183355,0.7867173000000001,0.7950750900000001,0.8029749300000001
38.400,0.7857723000000001,0.7806164,0.8210052000000001,0.7862869,0.7893898,0.80731154
38.450,0.7842043000000001,0.7807132,0.8229597000000001,0.7859999000000001,0.7839355,0.8113525
38.500,0.7828812,0.7812457,0.8247236,0.7861434,0.7795444,0.8151963000000001
38.550,0.7817052,0.7818266,0.8256771,0.7859521,0.7762626,0.8183995000000001
38.600,0.7810192,0.7828916,0.8265829,0.7858086000000001,0.7746449000000001,0.8212084000000001
38.650,0.7802352,0.7840051,0.8265829,0.7849955000000001,0.7745062,0.8225389000000001
38.700,0.7799412,0.785409,0.8262968,0.7840867,0.7758466,0.8224897
38.750,0.7796472000000001,0.7867645000000001,0.8251527000000001,0.7832258000000001,0.7783426,0.8203706000000001
38.800,0.7799902000000001,0.7884588,0.8238655,0.7830345000000001,0.7825489,0.8172167
38.850,0.7802842000000001,0.79015318,0.8221016000000001,0.7827954,0.7874022,0.8128801
38.900,0.7809212000000001,0.792138,0.8203854,0.7826519000000001,0.79317998,0.80839569
38.950,0.7812642000000001,0.79392918,0.8182878,0.7822214000000001,0.799050198,0.80346773
39.000,0.7823422,0.79625287,0.8164762000000001,0.7825084,0.8049204200000001,0.798934
39.050,0.7833222000000001,0.79857656,0.8144263,0.7830345000000001,0.8098662000000001,0.7945974
39.100,0.7847433,0.80138436,0.8124717,0.7838476000000001,0.8138875000000001,0.7914435000000001
39.150,0.7856743,0.80385328,0.8102311000000001,0.7841824000000001,0.8163835,0.7893738
39.200,0.7869483,0.80637062,0.80822886,0.7850912000000001,0.8180475,0.788881
39.250,0.7884674,0.80840385,0.8060359100000001,0.7872435000000001,0.8188333000000001,0.7895709000000001
39.300,0.79077043,0.8105339,0.8040336600000001,0.79164373,0.819388,0.7917391800000001
39.350,0.79302448,0.8123251,0.8018883800000001,0.79714408,0.8194804,0.79504091
39.400,0.79532754,0.8142615000000001,0.79979078,0.8036488300000001,0.8198964000000001,0.799870317
39.450,0.7972385900000001,0.8158106,0.7975024900000001,0.8116363000000001,0.8204511000000001,0.80529107
39.500,0.799198638,0.8175534000000001,0.7954048800000001,0.8219195,0.8216991,0.8111553
39.550,0.8009626820000001,0.8188605,0.7931642600000001,0.8333985,0.8230858000000001,0.8165268
39.600,0.80316774,0.8199255000000001,0.7912573500000001,0.8444470000000001,0.8247960000000001,0.8216519
39.650,0.80542179,0.8204096000000001,0.7893028000000001,0.8517649,0.8262751,0.8251015
